customer,income,mailer,purchase,visits_so_far,week
115,48,0,1,2.079441542,14
115,48,0,0,2.197224577,15
115,48,0,0,2.197224577,16
115,48,1,1,2.302585093,17
115,48,0,1,2.302585093,18
115,48,0,1,2.302585093,19
115,48,0,1,2.302585093,20
115,48,0,0,2.302585093,21
115,48,0,0,2.302585093,22
115,48,0,1,2.302585093,23
115,48,0,1,2.302585093,24
115,48,0,1,2.397895273,25
115,48,0,1,2.397895273,26
115,48,0,0,2.397895273,27
115,48,1,0,2.48490665,28
115,48,0,1,2.564949357,29
115,48,0,0,2.564949357,30
115,48,0,1,2.564949357,31
115,48,0,1,2.564949357,32
115,48,0,1,2.63905733,33
115,48,0,1,2.63905733,34
115,48,0,0,2.708050201,35
115,48,0,0,2.708050201,36
115,48,0,0,2.708050201,37
115,48,0,1,2.772588722,38
115,48,0,0,2.772588722,39
115,48,0,1,2.833213344,40
115,48,0,1,2.833213344,41
115,48,0,0,2.833213344,42
115,48,1,1,2.890371758,43
115,48,0,1,2.944438979,44
115,48,0,1,2.944438979,45
115,48,0,1,2.995732274,46
115,48,0,1,2.995732274,47
115,48,0,1,3.044522438,48
115,48,0,1,3.091042453,49
116,49,0,0,0,0
116,49,0,0,0,1
116,49,0,0,0.693147181,2
116,49,1,1,0.693147181,3
116,49,0,1,0.693147181,4
116,49,1,1,1.098612289,5
116,49,0,0,1.386294361,6
116,49,0,0,1.386294361,7
116,49,0,1,1.386294361,8
116,49,1,0,1.609437912,9
116,49,0,0,1.791759469,10
116,49,0,1,1.945910149,11
116,49,0,1,2.079441542,12
116,49,0,0,2.079441542,13
116,49,1,1,2.197224577,14
116,49,0,0,2.197224577,15
116,49,0,1,2.197224577,16
116,49,0,1,2.197224577,17
116,49,0,0,2.197224577,18
116,49,0,1,2.197224577,19
116,49,0,0,2.197224577,20
116,49,0,1,2.197224577,21
116,49,0,0,2.197224577,22
116,49,0,0,2.197224577,23
116,49,0,1,2.197224577,24
116,49,0,0,2.197224577,25
116,49,0,0,2.302585093,26
116,49,1,1,2.397895273,27
116,49,1,1,2.48490665,28
116,49,0,1,2.48490665,29
116,49,0,1,2.564949357,30
116,49,0,1,2.63905733,31
116,49,0,0,2.708050201,32
116,49,0,0,2.708050201,33
116,49,0,1,2.708050201,34
116,49,0,0,2.772588722,35
116,49,0,1,2.772588722,36
116,49,0,1,2.833213344,37
116,49,0,0,2.833213344,38
116,49,0,0,2.890371758,39
116,49,0,0,2.890371758,40
116,49,0,1,2.890371758,41
116,49,0,0,2.944438979,42
116,49,0,1,2.944438979,43
116,49,1,1,2.995732274,44
116,49,0,0,2.995732274,45
116,49,0,1,2.995732274,46
116,49,0,0,2.995732274,47
116,49,0,1,2.995732274,48
116,49,0,0,2.995732274,49
117,52,0,0,0,0
117,52,1,0,0,1
117,52,0,0,0,2
117,52,0,0,0,3
117,52,0,0,0.693147181,4
117,52,0,0,1.098612289,5
117,52,0,1,1.386294361,6
117,52,0,0,1.609437912,7
117,52,0,0,1.791759469,8
117,52,0,0,1.945910149,9
117,52,1,1,1.945910149,10
117,52,0,1,2.079441542,11
117,52,0,0,2.079441542,12
117,52,0,1,2.079441542,13
117,52,0,1,2.197224577,14
117,52,1,1,2.302585093,15
117,52,0,1,2.397895273,16
117,52,0,1,2.397895273,17
117,52,0,0,2.397895273,18
117,52,0,1,2.397895273,19
117,52,0,1,2.397895273,20
117,52,0,0,2.48490665,21
117,52,0,1,2.564949357,22
117,52,0,1,2.564949357,23
117,52,0,1,2.63905733,24
117,52,0,0,2.63905733,25
117,52,0,1,2.63905733,26
117,52,0,0,2.708050201,27
117,52,0,0,2.772588722,28
117,52,0,1,2.772588722,29
117,52,0,0,2.772588722,30
117,52,0,1,2.833213344,31
117,52,0,1,2.890371758,32
117,52,0,0,2.890371758,33
117,52,0,1,2.890371758,34
117,52,0,1,2.890371758,35
117,52,0,0,2.944438979,36
117,52,0,1,2.944438979,37
117,52,1,1,2.944438979,38
117,52,0,0,2.944438979,39
117,52,0,0,2.944438979,40
117,52,0,1,2.944438979,41
117,52,0,1,2.995732274,42
117,52,0,0,2.995732274,43
117,52,0,1,2.995732274,44
117,52,0,1,2.995732274,45
117,52,0,0,3.044522438,46
117,52,0,1,3.044522438,47
117,52,0,0,3.044522438,48
117,52,0,0,3.091042453,49
118,49,0,0,0,0
118,49,0,0,0,1
118,49,0,1,0,2
118,49,0,0,0,3
118,49,1,0,0,4
118,49,0,0,0,5
118,49,0,0,0,6
118,49,0,0,0,7
118,49,0,0,0,8
118,49,0,0,0.693147181,9
118,49,0,1,0.693147181,10
118,49,0,0,0.693147181,11
118,49,0,0,1.098612289,12
118,49,0,0,1.098612289,13
118,49,0,0,1.098612289,14
118,49,0,0,1.386294361,15
118,49,0,1,1.609437912,16
118,49,0,0,1.609437912,17
118,49,0,0,1.609437912,18
118,49,0,1,1.609437912,19
118,49,0,0,1.791759469,20
118,49,0,1,1.791759469,21
118,49,0,1,1.791759469,22
118,49,0,1,1.791759469,23
118,49,0,0,1.791759469,24
118,49,0,0,1.791759469,25
118,49,0,0,1.791759469,26
118,49,0,1,1.945910149,27
118,49,1,1,1.945910149,28
118,49,0,0,2.079441542,29
118,49,0,0,2.079441542,30
118,49,0,1,2.079441542,31
118,49,0,0,2.197224577,32
118,49,0,1,2.197224577,33
118,49,0,0,2.302585093,34
118,49,0,0,2.302585093,35
118,49,0,1,2.302585093,36
118,49,0,1,2.397895273,37
118,49,0,1,2.397895273,38
118,49,0,0,2.397895273,39
118,49,0,0,2.48490665,40
118,49,0,0,2.564949357,41
118,49,0,1,2.564949357,42
118,49,0,0,2.564949357,43
118,49,0,1,2.564949357,44
118,49,0,0,2.63905733,45
118,49,0,1,2.63905733,46
118,49,0,0,2.63905733,47
118,49,0,0,2.63905733,48
118,49,0,1,2.63905733,49
119,52,0,0,0,0
119,52,1,0,0,1
119,52,0,0,0,2
119,52,0,0,0,3
119,52,0,1,0.693147181,4
119,52,0,0,1.098612289,5
119,52,0,0,1.098612289,6
119,52,0,0,1.098612289,7
119,52,1,0,1.098612289,8
119,52,0,0,1.098612289,9
119,52,0,1,1.098612289,10
119,52,0,1,1.098612289,11
119,52,0,0,1.098612289,12
119,52,0,0,1.098612289,13
119,52,1,1,1.386294361,14
119,52,0,0,1.386294361,15
119,52,0,0,1.386294361,16
119,52,0,0,1.386294361,17
119,52,0,0,1.609437912,18
119,52,0,0,1.609437912,19
119,52,0,0,1.609437912,20
119,52,0,1,1.609437912,21
119,52,0,0,1.609437912,22
119,52,0,1,1.791759469,23
119,52,0,1,1.945910149,24
119,52,0,0,2.079441542,25
119,52,0,1,2.197224577,26
119,52,0,1,2.197224577,27
119,52,0,1,2.197224577,28
119,52,0,1,2.302585093,29
119,52,0,0,2.302585093,30
119,52,1,1,2.397895273,31
119,52,0,1,2.397895273,32
119,52,0,1,2.397895273,33
119,52,0,0,2.397895273,34
119,52,0,0,2.397895273,35
119,52,0,0,2.48490665,36
119,52,0,0,2.48490665,37
119,52,0,1,2.564949357,38
119,52,0,0,2.564949357,39
119,52,0,1,2.564949357,40
119,52,0,1,2.63905733,41
119,52,0,1,2.708050201,42
119,52,0,1,2.772588722,43
119,52,0,1,2.772588722,44
119,52,0,0,2.772588722,45
119,52,0,1,2.772588722,46
119,52,0,1,2.772588722,47
119,52,0,1,2.772588722,48
119,52,0,1,2.772588722,49
120,45,0,0,0,0
120,45,0,0,0.693147181,1
120,45,0,0,0.693147181,2
120,45,0,0,0.693147181,3
120,45,0,0,1.098612289,4
120,45,0,0,1.386294361,5
120,45,0,1,1.386294361,6
120,45,0,1,1.609437912,7
120,45,0,0,1.791759469,8
120,45,0,0,1.945910149,9
120,45,0,1,1.945910149,10
120,45,0,0,2.079441542,11
120,45,0,1,2.079441542,12
120,45,0,0,2.079441542,13
120,45,0,0,2.079441542,14
120,45,0,1,2.197224577,15
120,45,0,0,2.197224577,16
120,45,0,1,2.302585093,17
120,45,0,1,2.302585093,18
120,45,0,0,2.397895273,19
120,45,0,1,2.48490665,20
120,45,1,0,2.48490665,21
120,45,0,1,2.48490665,22
120,45,0,1,2.48490665,23
120,45,0,1,2.48490665,24
120,45,0,1,2.48490665,25
120,45,0,1,2.48490665,26
120,45,0,1,2.48490665,27
120,45,0,0,2.564949357,28
120,45,0,1,2.564949357,29
120,45,0,1,2.63905733,30
120,45,0,0,2.63905733,31
120,45,0,1,2.708050201,32
120,45,0,1,2.708050201,33
120,45,0,0,2.708050201,34
120,45,0,1,2.772588722,35
120,45,0,1,2.772588722,36
120,45,1,0,2.772588722,37
120,45,0,0,2.772588722,38
120,45,0,1,2.833213344,39
120,45,0,0,2.890371758,40
120,45,0,0,2.944438979,41
120,45,0,0,2.995732274,42
120,45,0,1,3.044522438,43
120,45,0,1,3.091042453,44
120,45,0,0,3.135494216,45
120,45,0,1,3.17805383,46
120,45,0,0,3.218875825,47
120,45,0,0,3.218875825,48
120,45,1,1,3.258096538,49
121,52,0,0,0,0
121,52,0,0,0.693147181,1
121,52,0,0,0.693147181,2
121,52,0,0,0.693147181,3
121,52,0,0,0.693147181,4
121,52,0,0,1.098612289,5
121,52,0,1,1.098612289,6
121,52,0,0,1.098612289,7
121,52,0,0,1.098612289,8
121,52,0,1,1.098612289,9
121,52,0,0,1.098612289,10
121,52,1,0,1.098612289,11
121,52,0,0,1.098612289,12
121,52,0,1,1.098612289,13
121,52,0,0,1.098612289,14
121,52,0,1,1.098612289,15
121,52,0,0,1.098612289,16
121,52,0,0,1.098612289,17
121,52,0,1,1.098612289,18
121,52,0,0,1.098612289,19
121,52,0,1,1.098612289,20
121,52,0,1,1.098612289,21
121,52,0,0,1.098612289,22
121,52,0,0,1.386294361,23
121,52,0,0,1.609437912,24
121,52,0,0,1.609437912,25
121,52,0,0,1.609437912,26
121,52,0,1,1.609437912,27
121,52,0,1,1.609437912,28
121,52,0,1,1.609437912,29
121,52,0,0,1.609437912,30
121,52,0,0,1.791759469,31
121,52,0,0,1.791759469,32
121,52,0,1,1.791759469,33
121,52,0,0,1.791759469,34
121,52,0,0,1.791759469,35
121,52,0,0,1.791759469,36
121,52,0,0,1.791759469,37
121,52,1,1,1.945910149,38
121,52,0,0,1.945910149,39
121,52,0,0,1.945910149,40
121,52,0,1,1.945910149,41
121,52,0,1,1.945910149,42
121,52,0,0,1.945910149,43
121,52,1,1,1.945910149,44
121,52,0,0,1.945910149,45
121,52,0,0,1.945910149,46
121,52,1,1,1.945910149,47
121,52,1,1,1.945910149,48
121,52,0,0,1.945910149,49
122,46,0,0,0,0
122,46,0,0,0,1
122,46,0,0,0,2
122,46,0,0,0,3
122,46,0,0,0,4
122,46,0,0,0,5
122,46,0,0,0,6
122,46,0,0,0,7
122,46,1,0,0,8
122,46,0,1,0,9
122,46,0,1,0,10
122,46,0,1,0,11
122,46,0,0,0,12
122,46,0,0,0,13
122,46,0,1,0,14
122,46,0,1,0.693147181,15
122,46,0,0,1.098612289,16
122,46,0,0,1.098612289,17
122,46,0,0,1.386294361,18
122,46,1,0,1.386294361,19
122,46,0,0,1.609437912,20
122,46,0,0,1.609437912,21
122,46,1,1,1.609437912,22
122,46,0,0,1.791759469,23
122,46,0,0,1.791759469,24
122,46,0,0,1.791759469,25
122,46,0,1,1.945910149,26
122,46,0,0,1.945910149,27
122,46,1,0,2.079441542,28
122,46,0,1,2.197224577,29
122,46,0,0,2.197224577,30
122,46,0,0,2.197224577,31
122,46,0,0,2.197224577,32
122,46,0,0,2.302585093,33
122,46,0,0,2.302585093,34
122,46,0,0,2.397895273,35
122,46,0,0,2.48490665,36
122,46,1,1,2.564949357,37
122,46,0,1,2.63905733,38
122,46,0,1,2.63905733,39
122,46,0,1,2.708050201,40
122,46,0,1,2.772588722,41
122,46,0,0,2.833213344,42
122,46,0,1,2.833213344,43
122,46,0,0,2.833213344,44
122,46,1,0,2.833213344,45
122,46,0,1,2.890371758,46
122,46,0,0,2.890371758,47
122,46,0,0,2.944438979,48
122,46,0,0,2.944438979,49
123,30,0,0,0,0
123,30,0,0,0.693147181,1
123,30,0,0,0.693147181,2
123,30,0,0,0.693147181,3
123,30,0,1,0.693147181,4
123,30,0,0,0.693147181,5
123,30,0,0,1.098612289,6
123,30,0,1,1.098612289,7
123,30,0,0,1.098612289,8
123,30,1,0,1.098612289,9
123,30,0,0,1.098612289,10
123,30,0,0,1.386294361,11
123,30,0,0,1.386294361,12
123,30,0,0,1.386294361,13
123,30,0,0,1.386294361,14
123,30,0,0,1.386294361,15
123,30,1,1,1.386294361,16
123,30,0,1,1.386294361,17
123,30,0,0,1.386294361,18
123,30,1,0,1.386294361,19
123,30,0,0,1.609437912,20
123,30,0,0,1.791759469,21
123,30,1,1,1.791759469,22
123,30,1,1,1.945910149,23
123,30,0,0,1.945910149,24
123,30,0,1,1.945910149,25
123,30,1,1,1.945910149,26
123,30,0,0,1.945910149,27
123,30,0,0,2.079441542,28
123,30,0,0,2.079441542,29
123,30,0,0,2.079441542,30
123,30,0,1,2.079441542,31
123,30,0,0,2.079441542,32
123,30,0,0,2.079441542,33
123,30,0,0,2.079441542,34
123,30,0,0,2.197224577,35
123,30,0,0,2.197224577,36
123,30,0,0,2.197224577,37
123,30,0,0,2.197224577,38
123,30,0,0,2.302585093,39
123,30,0,0,2.397895273,40
123,30,0,0,2.397895273,41
123,30,0,0,2.397895273,42
123,30,0,0,2.397895273,43
123,30,0,0,2.397895273,44
123,30,0,0,2.397895273,45
123,30,0,1,2.48490665,46
123,30,0,0,2.48490665,47
123,30,1,1,2.564949357,48
123,30,1,0,2.63905733,49
124,56,0,0,0,0
124,56,0,1,0,1
124,56,0,1,0.693147181,2
124,56,0,0,0.693147181,3
124,56,0,0,1.098612289,4
124,56,0,1,1.386294361,5
124,56,0,0,1.386294361,6
124,56,0,0,1.609437912,7
124,56,0,0,1.609437912,8
124,56,0,0,1.791759469,9
124,56,0,1,1.945910149,10
124,56,0,0,2.079441542,11
124,56,0,1,2.079441542,12
124,56,0,0,2.079441542,13
124,56,0,1,2.079441542,14
124,56,0,1,2.079441542,15
124,56,0,0,2.079441542,16
124,56,0,1,2.079441542,17
124,56,0,0,2.079441542,18
124,56,1,0,2.079441542,19
124,56,0,0,2.079441542,20
124,56,0,0,2.079441542,21
124,56,0,1,2.079441542,22
124,56,1,1,2.197224577,23
124,56,0,1,2.302585093,24
124,56,0,1,2.302585093,25
124,56,0,0,2.397895273,26
124,56,1,1,2.397895273,27
124,56,0,1,2.397895273,28
124,56,0,1,2.397895273,29
124,56,0,1,2.48490665,30
124,56,0,0,2.564949357,31
124,56,0,0,2.564949357,32
124,56,0,1,2.564949357,33
124,56,0,0,2.564949357,34
124,56,0,0,2.63905733,35
124,56,0,0,2.63905733,36
124,56,0,0,2.708050201,37
124,56,0,1,2.708050201,38
124,56,0,0,2.772588722,39
124,56,1,1,2.772588722,40
124,56,0,1,2.772588722,41
124,56,1,1,2.772588722,42
124,56,0,0,2.833213344,43
124,56,0,1,2.833213344,44
124,56,0,1,2.833213344,45
124,56,1,1,2.890371758,46
124,56,0,1,2.890371758,47
124,56,0,1,2.944438979,48
124,56,0,1,2.944438979,49
125,52,0,0,0,0
125,52,0,0,0.693147181,1
125,52,0,1,0.693147181,2
125,52,0,1,0.693147181,3
125,52,0,0,0.693147181,4
125,52,0,0,0.693147181,5
125,52,0,0,0.693147181,6
125,52,0,1,1.098612289,7
125,52,0,1,1.098612289,8
125,52,0,0,1.098612289,9
125,52,0,0,1.386294361,10
125,52,0,0,1.386294361,11
125,52,0,0,1.609437912,12
125,52,0,1,1.609437912,13
125,52,0,0,1.609437912,14
125,52,0,0,1.609437912,15
125,52,0,1,1.609437912,16
125,52,0,0,1.791759469,17
125,52,0,0,1.791759469,18
125,52,1,0,1.791759469,19
125,52,0,1,1.791759469,20
125,52,0,1,1.791759469,21
125,52,0,1,1.791759469,22
125,52,0,0,1.791759469,23
125,52,0,1,1.945910149,24
125,52,0,1,2.079441542,25
125,52,0,1,2.197224577,26
125,52,0,1,2.197224577,27
125,52,0,1,2.302585093,28
125,52,0,0,2.302585093,29
125,52,0,0,2.302585093,30
125,52,0,0,2.302585093,31
125,52,0,1,2.397895273,32
125,52,0,1,2.397895273,33
125,52,0,0,2.397895273,34
125,52,0,0,2.397895273,35
125,52,0,1,2.397895273,36
125,52,0,1,2.48490665,37
125,52,0,1,2.48490665,38
125,52,0,0,2.564949357,39
125,52,0,0,2.63905733,40
125,52,1,1,2.63905733,41
125,52,0,0,2.63905733,42
125,52,0,1,2.63905733,43
125,52,0,0,2.708050201,44
125,52,0,0,2.708050201,45
125,52,0,0,2.708050201,46
125,52,0,1,2.708050201,47
125,52,1,0,2.708050201,48
125,52,0,0,2.708050201,49
126,63,0,0,0,0
126,63,0,0,0.693147181,1
126,63,0,0,0.693147181,2
126,63,0,1,1.098612289,3
126,63,0,0,1.098612289,4
126,63,0,0,1.098612289,5
126,63,0,0,1.098612289,6
126,63,0,1,1.098612289,7
126,63,0,1,1.386294361,8
126,63,0,0,1.609437912,9
126,63,0,0,1.791759469,10
126,63,0,0,1.791759469,11
126,63,1,1,1.791759469,12
126,63,0,1,1.791759469,13
126,63,0,1,1.945910149,14
126,63,0,1,1.945910149,15
126,63,0,0,2.079441542,16
126,63,0,1,2.079441542,17
126,63,0,0,2.079441542,18
126,63,0,0,2.079441542,19
126,63,0,0,2.079441542,20
126,63,0,0,2.079441542,21
126,63,0,0,2.079441542,22
126,63,0,0,2.079441542,23
126,63,0,0,2.197224577,24
126,63,0,0,2.302585093,25
126,63,0,0,2.397895273,26
126,63,1,1,2.397895273,27
126,63,0,1,2.397895273,28
126,63,0,1,2.48490665,29
126,63,0,0,2.48490665,30
126,63,0,1,2.48490665,31
126,63,0,0,2.564949357,32
126,63,0,0,2.564949357,33
126,63,0,0,2.564949357,34
126,63,0,0,2.564949357,35
126,63,0,0,2.564949357,36
126,63,0,1,2.63905733,37
126,63,0,1,2.63905733,38
126,63,0,1,2.708050201,39
126,63,0,1,2.772588722,40
126,63,0,1,2.772588722,41
126,63,0,0,2.833213344,42
126,63,0,1,2.890371758,43
126,63,0,1,2.944438979,44
126,63,0,1,2.944438979,45
126,63,0,1,2.944438979,46
126,63,0,1,2.995732274,47
126,63,0,1,2.995732274,48
126,63,0,1,3.044522438,49
127,42,0,0,0,0
127,42,0,0,0,1
127,42,0,0,0.693147181,2
127,42,0,0,0.693147181,3
127,42,0,0,0.693147181,4
127,42,0,1,0.693147181,5
127,42,0,0,0.693147181,6
127,42,0,0,0.693147181,7
127,42,0,0,0.693147181,8
127,42,0,0,0.693147181,9
127,42,0,0,0.693147181,10
127,42,0,0,0.693147181,11
127,42,0,1,0.693147181,12
127,42,0,0,0.693147181,13
127,42,0,0,1.098612289,14
127,42,0,0,1.098612289,15
127,42,0,0,1.098612289,16
127,42,0,0,1.098612289,17
127,42,0,0,1.386294361,18
127,42,0,0,1.386294361,19
127,42,0,0,1.609437912,20
127,42,0,0,1.791759469,21
127,42,0,1,1.791759469,22
127,42,0,0,1.945910149,23
127,42,0,1,1.945910149,24
127,42,1,0,2.079441542,25
127,42,0,0,2.197224577,26
127,42,0,0,2.197224577,27
127,42,0,1,2.302585093,28
127,42,0,0,2.302585093,29
127,42,0,0,2.302585093,30
127,42,0,0,2.302585093,31
127,42,0,0,2.302585093,32
127,42,1,1,2.302585093,33
127,42,0,0,2.302585093,34
127,42,0,0,2.397895273,35
127,42,0,1,2.397895273,36
127,42,0,0,2.397895273,37
127,42,0,0,2.397895273,38
127,42,0,1,2.397895273,39
127,42,0,0,2.397895273,40
127,42,0,1,2.397895273,41
127,42,0,1,2.397895273,42
127,42,0,0,2.397895273,43
127,42,0,0,2.397895273,44
127,42,0,0,2.397895273,45
127,42,0,1,2.397895273,46
127,42,0,0,2.397895273,47
127,42,0,1,2.397895273,48
127,42,0,1,2.397895273,49
128,37,0,0,0,0
128,37,0,0,0,1
128,37,0,1,0,2
128,37,0,0,0,3
128,37,0,0,0.693147181,4
128,37,0,0,0.693147181,5
128,37,0,0,1.098612289,6
128,37,0,0,1.386294361,7
128,37,0,0,1.386294361,8
128,37,0,0,1.386294361,9
128,37,0,1,1.386294361,10
128,37,0,0,1.609437912,11
128,37,0,0,1.791759469,12
128,37,0,0,1.791759469,13
128,37,0,1,1.945910149,14
128,37,1,1,1.945910149,15
128,37,0,0,1.945910149,16
128,37,0,1,1.945910149,17
128,37,0,1,1.945910149,18
128,37,0,0,1.945910149,19
128,37,0,0,2.079441542,20
128,37,0,0,2.079441542,21
128,37,0,0,2.079441542,22
128,37,1,0,2.197224577,23
128,37,0,1,2.197224577,24
128,37,0,1,2.302585093,25
128,37,0,0,2.302585093,26
128,37,0,0,2.302585093,27
128,37,0,0,2.397895273,28
128,37,0,0,2.48490665,29
128,37,0,0,2.48490665,30
128,37,0,0,2.564949357,31
128,37,0,0,2.63905733,32
128,37,0,0,2.708050201,33
128,37,0,1,2.708050201,34
128,37,0,0,2.772588722,35
128,37,0,0,2.772588722,36
128,37,0,0,2.833213344,37
128,37,0,0,2.890371758,38
128,37,0,1,2.944438979,39
128,37,0,0,2.995732274,40
128,37,0,0,2.995732274,41
128,37,0,0,2.995732274,42
128,37,0,1,2.995732274,43
128,37,0,1,2.995732274,44
128,37,0,0,2.995732274,45
128,37,0,0,2.995732274,46
128,37,0,1,2.995732274,47
128,37,0,0,2.995732274,48
128,37,0,1,2.995732274,49
129,69,0,0,0,0
129,69,1,1,0.693147181,1
129,69,0,0,0.693147181,2
129,69,0,0,0.693147181,3
129,69,0,1,1.098612289,4
129,69,0,0,1.386294361,5
129,69,0,1,1.386294361,6
129,69,0,1,1.609437912,7
129,69,0,1,1.609437912,8
129,69,0,0,1.609437912,9
129,69,0,0,1.791759469,10
129,69,1,1,1.791759469,11
129,69,1,1,1.945910149,12
129,69,0,0,1.945910149,13
129,69,0,1,1.945910149,14
129,69,0,1,1.945910149,15
129,69,0,1,1.945910149,16
129,69,0,0,2.079441542,17
129,69,1,1,2.079441542,18
129,69,0,1,2.079441542,19
129,69,0,0,2.079441542,20
129,69,0,1,2.197224577,21
129,69,0,1,2.197224577,22
129,69,0,1,2.197224577,23
129,69,0,0,2.302585093,24
129,69,1,1,2.302585093,25
129,69,1,1,2.302585093,26
129,69,0,0,2.302585093,27
129,69,0,1,2.397895273,28
129,69,0,1,2.397895273,29
129,69,0,1,2.397895273,30
129,69,0,0,2.397895273,31
129,69,0,0,2.397895273,32
129,69,0,1,2.397895273,33
129,69,0,1,2.397895273,34
129,69,0,1,2.397895273,35
129,69,0,0,2.397895273,36
129,69,0,1,2.397895273,37
129,69,0,1,2.397895273,38
129,69,1,0,2.397895273,39
129,69,0,1,2.48490665,40
129,69,0,1,2.48490665,41
129,69,0,0,2.564949357,42
129,69,1,1,2.63905733,43
129,69,0,1,2.63905733,44
129,69,0,0,2.708050201,45
129,69,0,0,2.708050201,46
129,69,0,1,2.708050201,47
129,69,0,1,2.708050201,48
129,69,0,1,2.708050201,49
130,62,0,0,0,0
130,62,0,0,0,1
130,62,0,0,0,2
130,62,0,1,0.693147181,3
130,62,0,0,0.693147181,4
130,62,1,1,0.693147181,5
130,62,0,1,0.693147181,6
130,62,0,0,0.693147181,7
130,62,0,0,0.693147181,8
130,62,0,1,1.098612289,9
130,62,0,1,1.098612289,10
130,62,0,0,1.098612289,11
130,62,0,0,1.098612289,12
130,62,0,0,1.098612289,13
130,62,0,1,1.098612289,14
130,62,0,0,1.098612289,15
130,62,0,1,1.098612289,16
130,62,0,0,1.098612289,17
130,62,0,0,1.098612289,18
130,62,0,0,1.098612289,19
130,62,0,0,1.098612289,20
130,62,0,0,1.098612289,21
130,62,0,0,1.098612289,22
130,62,0,1,1.386294361,23
130,62,0,1,1.386294361,24
130,62,0,0,1.609437912,25
130,62,0,0,1.609437912,26
130,62,0,0,1.791759469,27
130,62,0,0,1.791759469,28
130,62,0,0,1.945910149,29
130,62,0,1,1.945910149,30
130,62,0,0,1.945910149,31
130,62,1,1,1.945910149,32
130,62,0,0,1.945910149,33
130,62,0,0,1.945910149,34
130,62,0,1,1.945910149,35
130,62,0,0,1.945910149,36
130,62,0,0,2.079441542,37
130,62,0,0,2.079441542,38
130,62,0,0,2.079441542,39
130,62,0,1,2.079441542,40
130,62,0,0,2.197224577,41
130,62,0,0,2.302585093,42
130,62,0,0,2.302585093,43
130,62,0,1,2.397895273,44
130,62,0,1,2.397895273,45
130,62,0,1,2.397895273,46
130,62,0,1,2.397895273,47
130,62,0,1,2.397895273,48
130,62,1,1,2.397895273,49
131,43,0,1,0,0
131,43,1,0,0,1
131,43,0,0,0,2
131,43,0,0,0,3
131,43,0,0,0,4
131,43,0,0,0,5
131,43,0,0,0,6
131,43,0,0,0,7
131,43,0,0,0,8
131,43,0,0,0.693147181,9
131,43,0,0,0.693147181,10
131,43,0,0,1.098612289,11
131,43,0,1,1.098612289,12
131,43,0,1,1.386294361,13
131,43,0,0,1.609437912,14
131,43,0,0,1.609437912,15
131,43,0,1,1.609437912,16
131,43,0,0,1.791759469,17
131,43,0,1,1.945910149,18
131,43,0,0,1.945910149,19
131,43,0,1,1.945910149,20
131,43,0,1,1.945910149,21
131,43,0,0,1.945910149,22
131,43,0,1,1.945910149,23
131,43,0,0,1.945910149,24
131,43,0,1,1.945910149,25
131,43,0,0,2.079441542,26
131,43,0,0,2.197224577,27
131,43,0,1,2.197224577,28
131,43,0,1,2.197224577,29
131,43,0,0,2.302585093,30
131,43,0,0,2.302585093,31
131,43,0,1,2.302585093,32
131,43,0,1,2.302585093,33
131,43,0,1,2.302585093,34
131,43,0,1,2.302585093,35
131,43,0,0,2.397895273,36
131,43,0,0,2.397895273,37
131,43,0,0,2.48490665,38
131,43,0,0,2.48490665,39
131,43,0,0,2.48490665,40
131,43,0,0,2.48490665,41
131,43,0,1,2.564949357,42
131,43,0,1,2.564949357,43
131,43,0,1,2.564949357,44
131,43,0,0,2.564949357,45
131,43,0,0,2.564949357,46
131,43,1,1,2.564949357,47
131,43,0,0,2.63905733,48
131,43,0,0,2.63905733,49
132,68,0,1,0,0
132,68,0,0,0,1
132,68,0,1,0,2
132,68,0,1,0,3
132,68,0,0,0,4
132,68,0,0,0.693147181,5
132,68,0,1,1.098612289,6
132,68,0,0,1.098612289,7
132,68,0,0,1.386294361,8
132,68,0,0,1.386294361,9
132,68,0,1,1.609437912,10
132,68,0,0,1.609437912,11
132,68,0,0,1.791759469,12
132,68,0,0,1.791759469,13
132,68,1,1,1.791759469,14
132,68,0,0,1.791759469,15
132,68,0,0,1.945910149,16
132,68,0,0,2.079441542,17
